date,line,station,passengers_weekday,passengers_weekend,total_passengers,incidents_reported,avg_delay_minutes,satisfaction_score,operating_hours,trains_in_service
2024-01-01,Linha 3 - Vermelha,Butantã,399835,154262,2307699,5,10.7,7.4,19,20
2024-01-01,Linha 4 - Amarela,Estação Central,383423,182935,2282985,7,9.6,6.9,20,45
2024-01-01,Linha 4 - Amarela,Praça da Sé,293189,110548,1687041,3,7.0,7.0,20,30
2024-01-01,Linha 4 - Amarela,Paulista,199180,99106,1194112,1,4.7,8.1,20,33
2024-01-01,Linha 4 - Amarela,Consolação,365260,210812,2247924,8,6.8,7.9,20,21
2024-01-01,Linha 4 - Amarela,Tatuapé,396646,156806,2296842,7,7.6,6.5,19,25
2024-01-01,Linha 4 - Amarela,Brooklin,66834,30334,394838,1,8.3,7.2,18,29
2024-01-01,Linha 4 - Amarela,Pinheiros,228295,120744,1382963,6,8.6,6.3,19,44
2024-01-01,Linha 4 - Amarela,Santana,124432,63824,749808,2,11.0,7.1,19,23
2024-01-01,Linha 4 - Amarela,Liberdade,352128,191745,2144130,5,9.6,6.2,20,29
2024-01-01,Linha 4 - Amarela,Butantã,171092,68327,992114,4,8.7,6.5,19,25
2024-01-01,Linha 5 - Lilás,Estação Central,167940,90724,1021148,1,3.3,6.8,20,36
2024-01-01,Linha 5 - Lilás,Praça da Sé,338983,184467,2063849,4,4.0,7.1,18,45
2024-01-01,Linha 5 - Lilás,Paulista,201024,77491,1160102,8,7.6,7.1,20,37
2024-01-01,Linha 5 - Lilás,Consolação,120393,47123,696211,0,7.6,6.8,19,43
2024-01-01,Linha 5 - Lilás,Tatuapé,94023,39668,549451,7,10.9,6.1,19,42
2024-01-01,Linha 5 - Lilás,Brooklin,231103,115594,1386703,8,9.0,6.3,18,36
2024-01-01,Linha 5 - Lilás,Pinheiros,345228,141559,2009258,7,7.2,7.0,20,36
2024-01-01,Linha 5 - Lilás,Santana,191678,100668,1159726,5,8.2,7.2,18,26
2024-01-01,Linha 5 - Lilás,Liberdade,193137,67532,1100749,2,7.0,7.2,19,38
2024-01-01,Linha 5 - Lilás,Butantã,149673,72953,894271,7,6.8,6.1,19,24
2024-02-01,Linha 1 - Azul,Estação Central,148339,79617,900929,4,3.7,7.0,20,23
2024-02-01,Linha 1 - Azul,Praça da Sé,397680,204415,2397230,7,10.1,6.4,19,22
2024-02-01,Linha 1 - Azul,Paulista,110837,62498,679181,8,10.1,7.7,18,19
2024-02-01,Linha 1 - Azul,Consolação,209819,94434,1237963,5,12.1,6.0,20,27
2024-02-01,Linha 1 - Azul,Tatuapé,82703,33056,479627,8,10.0,7.0,20,19
2024-02-01,Linha 1 - Azul,Brooklin,350699,156763,2067021,8,10.3,7.5,20,33
2024-02-01,Linha 1 - Azul,Pinheiros,221283,91899,1290213,5,11.3,7.9,20,26
2024-02-01,Linha 1 - Azul,Santana,176914,81854,1048278,0,5.3,7.1,20,28
2024-02-01,Linha 1 - Azul,Liberdade,109162,53043,651896,1,11.2,7.4,20,29
2024-02-01,Linha 1 - Azul,Butantã,70525,28371,409367,4,9.3,7.4,20,43
2024-02-01,Linha 2 - Verde,Estação Central,353594,149276,2066522,2,6.8,7.8,19,33
2024-02-01,Linha 2 - Verde,Praça da Sé,301346,131704,1770138,7,9.0,6.9,18,44
2024-02-01,Linha 2 - Verde,Paulista,154727,73745,921125,5,3.3,7.5,19,20
2024-02-01,Linha 2 - Verde,Consolação,389290,172519,2291488,7,8.0,7.0,19,30
2024-02-01,Linha 2 - Verde,Tatuapé,95773,49769,578403,8,10.8,6.9,18,25
2024-02-01,Linha 2 - Verde,Brooklin,329641,145950,1940105,2,4.8,6.8,19,35
2024-02-01,Linha 2 - Verde,Pinheiros,332068,158533,1977406,6,4.3,7.1,20,30
2024-02-01,Linha 2 - Verde,Santana,346769,145930,2025705,0,5.5,8.1,20,24
2024-02-01,Linha 2 - Verde,Liberdade,237869,108084,1405513,4,7.5,6.2,20,20
2024-02-01,Linha 2 - Verde,Butantã,356115,150741,2082057,2,10.7,7.4,19,23
2024-02-01,Linha 3 - Vermelha,Estação Central,98587,41357,575649,7,6.4,6.6,19,32
2024-02-01,Linha 3 - Vermelha,Praça da Sé,193990,74149,1118248,7,5.6,6.2,20,37
2024-02-01,Linha 3 - Vermelha,Paulista,95277,46034,568453,8,11.5,6.7,18,24
2024-02-01,Linha 3 - Vermelha,Consolação,96381,34853,551611,8,6.4,7.0,19,35
2024-02-01,Linha 3 - Vermelha,Tatuapé,142728,75623,864886,2,4.7,7.1,18,20
2024-02-01,Linha 3 - Vermelha,Brooklin,313769,156704,1882253,8,3.7,6.4,20,39
2024-02-01,Linha 3 - Vermelha,Pinheiros,83991,33373,486701,1,2.6,8.0,19,40
2024-02-01,Linha 3 - Vermelha,Santana,168009,84304,1008653,1,9.2,8.5,18,33
2024-02-01,Linha 3 - Vermelha,Liberdade,383920,192575,2304750,3,4.7,8.1,18,23
2024-02-01,Linha 3 - Vermelha,Butantã,185386,81923,1090776,4,5.8,7.7,18,38
2024-02-01,Linha 4 - Amarela,Estação Central,213284,94488,1255396,8,5.7,7.3,18,28
2024-02-01,Linha 4 - Amarela,Praça da Sé,288702,129686,1702882,2,7.6,7.9,18,27
2024-02-01,Linha 4 - Amarela,Paulista,298828,134859,1763858,4,7.4,6.8,18,30
2024-02-01,Linha 4 - Amarela,Consolação,342244,156270,2023760,2,8.7,6.8,18,38
2024-02-01,Linha 4 - Amarela,Tatuapé,384404,172194,2266408,0,3.3,7.5,20,22
2024-02-01,Linha 4 - Amarela,Brooklin,144822,57775,839660,4,9.5,6.7,18,32
2024-02-01,Linha 4 - Amarela,Pinheiros,125468,60635,748610,3,8.8,8.4,20,42
2024-02-01,Linha 4 - Amarela,Santana,267914,146178,1631926,8,4.8,6.6,19,31
2024-02-01,Linha 4 - Amarela,Liberdade,131079,52429,760253,6,12.0,7.1,20,43
2024-02-01,Linha 4 - Amarela,Butantã,152919,88065,940725,4,5.9,7.6,19,29
2024-02-01,Linha 5 - Lilás,Estação Central,161456,72679,952638,7,6.0,7.3,18,41
2024-02-01,Linha 5 - Lilás,Praça da Sé,319353,173113,1942991,2,6.1,7.0,20,15
2024-02-01,Linha 5 - Lilás,Paulista,72234,27951,417072,7,6.8,7.1,20,19
2024-02-01,Linha 5 - Lilás,Consolação,265379,118887,1564669,5,7.3,6.4,18,18
2024-02-01,Linha 5 - Lilás,Tatuapé,108850,42152,628554,0,7.6,6.9,20,41
2024-02-01,Linha 5 - Lilás,Brooklin,146572,74532,881924,2,6.7,7.0,19,19
2024-02-01,Linha 5 - Lilás,Pinheiros,142905,79911,874347,6,7.8,7.7,20,36
2024-02-01,Linha 5 - Lilás,Santana,88207,43556,528147,4,10.4,7.1,18,21
2024-02-01,Linha 5 - Lilás,Liberdade,325913,117286,1864137,8,6.7,7.9,19,18
2024-02-01,Linha 5 - Lilás,Butantã,274577,121884,1616653,0,0.8,7.5,20,27
2024-03-01,Linha 1 - Azul,Estação Central,122736,71092,755864,1,6.6,7.0,20,25
2024-03-01,Linha 1 - Azul,Praça da Sé,336383,162836,2007587,1,5.9,8.1,19,23
2024-03-01,Linha 1 - Azul,Paulista,201175,99364,1204603,0,7.9,8.2,20,44
2024-03-01,Linha 1 - Azul,Consolação,305326,164095,1854820,4,3.8,7.5,19,34
2024-03-01,Linha 1 - Azul,Tatuapé,319177,120956,1837797,3,8.5,7.5,20,16
2024-03-01,Linha 1 - Azul,Brooklin,229755,134049,1416873,4,3.4,7.7,18,27
2024-03-01,Linha 1 - Azul,Pinheiros,260798,141526,1587042,8,8.5,6.5,18,45
2024-03-01,Linha 1 - Azul,Santana,223657,93723,1305731,5,6.4,7.9,19,45
2024-03-01,Linha 1 - Azul,Liberdade,101309,52091,610727,5,4.6,6.9,18,31
2024-03-01,Linha 1 - Azul,Butantã,137169,75235,836315,0,4.3,6.9,20,33
2024-03-01,Linha 2 - Verde,Estação Central,411365,193404,2443633,0,4.8,7.2,19,36
2024-03-01,Linha 2 - Verde,Praça da Sé,345491,177647,2082749,2,9.5,7.4,18,38
2024-03-01,Linha 2 - Verde,Paulista,319284,134303,1865026,6,8.9,6.3,20,26
2024-03-01,Linha 2 - Verde,Consolação,110846,58341,670912,7,4.2,6.7,18,43
2024-03-01,Linha 2 - Verde,Tatuapé,202048,83359,1176958,0,3.6,6.6,20,25
2024-03-01,Linha 2 - Verde,Brooklin,185370,80873,1088596,4,5.0,7.0,19,29
2024-03-01,Linha 2 - Verde,Pinheiros,296696,130965,1745410,8,4.4,7.1,18,37
2024-03-01,Linha 2 - Verde,Santana,200351,92379,1186513,8,2.6,6.1,19,39
2024-03-01,Linha 2 - Verde,Liberdade,279373,106991,1610847,0,0.1,8.5,18,22
2024-03-01,Linha 2 - Verde,Butantã,155380,78639,934178,1,10.1,8.1,18,40
2024-03-01,Linha 3 - Vermelha,Estação Central,134869,53381,781107,3,8.8,7.5,19,23
2024-03-01,Linha 3 - Vermelha,Praça da Sé,124468,72886,768112,7,5.7,7.5,20,26
2024-03-01,Linha 3 - Vermelha,Paulista,349335,173496,2093667,4,8.7,7.1,20,32
2024-03-01,Linha 3 - Vermelha,Consolação,107443,47811,632837,5,11.3,7.1,18,37
2024-03-01,Linha 3 - Vermelha,Tatuapé,129027,49408,743951,7,7.4,7.1,20,22
2024-03-01,Linha 3 - Vermelha,Brooklin,387805,179806,2298637,8,9.3,6.8,18,28
2024-03-01,Linha 3 - Vermelha,Pinheiros,114038,68561,707312,7,12.0,7.1,18,32
2024-03-01,Linha 3 - Vermelha,Santana,92762,41261,546332,4,7.2,7.1,19,37
2024-03-01,Linha 3 - Vermelha,Liberdade,298246,138930,1769090,4,4.4,6.5,20,26
2024-03-01,Linha 3 - Vermelha,Butantã,84391,40183,502321,2,10.8,7.4,19,22
2024-03-01,Linha 4 - Amarela,Estação Central,73333,38675,444015,0,1.1,7.6,20,24
2024-03-01,Linha 4 - Amarela,Praça da Sé,133620,46452,761004,2,8.7,7.8,18,30
2024-03-01,Linha 4 - Amarela,Paulista,325011,131646,1888347,1,9.2,7.9,20,44
2024-03-01,Linha 4 - Amarela,Consolação,380826,152496,2209122,1,4.0,7.9,19,27
2024-03-01,Linha 4 - Amarela,Tatuapé,340193,143198,1987361,7,6.6,6.9,18,29
2024-03-01,Linha 4 - Amarela,Brooklin,213745,105422,1279569,8,6.4,7.4,20,44
2024-03-01,Linha 4 - Amarela,Pinheiros,182823,90329,1094773,5,8.2,7.3,18,34
2024-03-01,Linha 4 - Amarela,Santana,206228,80293,1191726,8,10.1,7.9,19,18
2024-03-01,Linha 4 - Amarela,Liberdade,218762,107152,1308114,6,8.6,7.6,19,30
2024-03-01,Linha 4 - Amarela,Butantã,301508,164184,1835908,5,8.6,6.5,20,44
2024-03-01,Linha 5 - Lilás,Estação Central,79727,32305,463245,0,5.6,7.5,20,22
2024-03-01,Linha 5 - Lilás,Praça da Sé,336075,190579,2061533,2,5.5,8.0,18,33
2024-03-01,Linha 5 - Lilás,Paulista,248259,126202,1493699,3,3.7,8.3,20,17
2024-03-01,Linha 5 - Lilás,Consolação,261086,134634,1574698,2,10.6,6.8,19,42
2024-03-01,Linha 5 - Lilás,Tatuapé,181838,94881,1098952,4,12.1,7.5,19,31
2024-03-01,Linha 5 - Lilás,Brooklin,375927,180631,2240897,2,10.8,7.1,20,36
2024-03-01,Linha 5 - Lilás,Pinheiros,240379,84947,1371789,4,11.1,6.0,19,33
2024-03-01,Linha 5 - Lilás,Santana,332748,136755,1937250,0,3.0,7.9,18,30
2024-03-01,Linha 5 - Lilás,Liberdade,215837,98729,1276643,2,7.5,6.9,18,25
2024-03-01,Linha 5 - Lilás,Butantã,317075,166134,1917643,3,8.0,8.3,19,33
2024-04-01,Linha 1 - Azul,Estação Central,76409,30103,442251,1,3.2,6.9,19,21
2024-04-01,Linha 1 - Azul,Praça da Sé,183005,94506,1104037,8,5.7,6.2,18,45
2024-04-01,Linha 1 - Azul,Paulista,364591,149416,2121787,5,9.7,7.5,18,25
2024-04-01,Linha 1 - Azul,Consolação,192526,113895,1190420,8,5.8,7.7,18,40
2024-04-01,Linha 1 - Azul,Tatuapé,233620,134116,1436332,4,11.8,6.1,19,43
2024-04-01,Linha 1 - Azul,Brooklin,280348,114130,1630000,3,6.7,6.9,18,31
2024-04-01,Linha 1 - Azul,Pinheiros,334373,129070,1930005,7,6.5,7.8,20,29
2024-04-01,Linha 1 - Azul,Santana,225755,97093,1322961,1,7.6,7.5,20,34
2024-04-01,Linha 1 - Azul,Liberdade,149039,63356,871907,1,8.0,6.9,20,45
2024-04-01,Linha 1 - Azul,Butantã,322066,131987,1874304,1,9.4,7.9,20,42
2024-04-01,Linha 2 - Verde,Estação Central,100085,51397,603219,1,4.2,7.7,19,34
2024-04-01,Linha 2 - Verde,Praça da Sé,315648,133055,1844350,8,10.1,6.7,19,44
2024-04-01,Linha 2 - Verde,Paulista,203986,102891,1225712,5,11.8,7.3,20,23
2024-04-01,Linha 2 - Verde,Consolação,90858,32389,519068,7,4.8,6.7,20,34
2024-04-01,Linha 2 - Verde,Tatuapé,211286,119737,1295904,5,9.9,6.9,18,19
2024-04-01,Linha 2 - Verde,Brooklin,350467,181106,2114547,1,9.7,7.8,19,20
2024-04-01,Linha 2 - Verde,Pinheiros,183181,81031,1077967,5,7.7,7.9,18,29
2024-04-01,Linha 2 - Verde,Santana,251927,102946,1465527,4,7.1,7.6,18,34
2024-04-01,Linha 2 - Verde,Liberdade,190602,88471,1129952,3,10.7,7.6,18,28
2024-04-01,Linha 2 - Verde,Butantã,134851,59251,792757,2,8.7,7.3,18,34
2024-04-01,Linha 3 - Vermelha,Estação Central,306414,159106,1850282,0,3.7,7.4,18,20
2024-04-01,Linha 3 - Vermelha,Praça da Sé,300849,107332,1718909,6,3.3,6.5,19,35
2024-04-01,Linha 3 - Vermelha,Paulista,308362,124438,1790686,0,1.5,7.9,18,44
2024-04-01,Linha 3 - Vermelha,Consolação,395304,170069,2316658,0,2.6,7.8,20,23
2024-04-01,Linha 3 - Vermelha,Tatuapé,245777,140869,1510623,4,10.1,7.1,19,37
2024-04-01,Linha 3 - Vermelha,Brooklin,183026,79510,1074150,3,9.4,8.5,19,39
2024-04-01,Linha 3 - Vermelha,Pinheiros,179906,92385,1084300,6,9.8,6.4,20,16
2024-04-01,Linha 3 - Vermelha,Santana,185748,81382,1091504,0,5.3,7.4,19,22
2024-04-01,Linha 3 - Vermelha,Liberdade,186079,69924,1070243,5,3.1,7.2,18,43
2024-04-01,Linha 3 - Vermelha,Butantã,76997,39814,464613,5,9.6,6.8,19,29
2024-04-01,Linha 4 - Amarela,Estação Central,302928,131643,1777926,2,4.0,7.3,20,34
2024-04-01,Linha 4 - Amarela,Praça da Sé,224285,99466,1320357,5,7.6,6.4,19,32
2024-04-01,Linha 4 - Amarela,Paulista,383878,147165,2213720,6,3.5,7.0,18,18
2024-04-01,Linha 4 - Amarela,Consolação,263301,132412,1581329,8,5.2,7.1,19,21
2024-04-01,Linha 4 - Amarela,Tatuapé,313267,152886,1872107,7,9.0,8.0,19,24
2024-04-01,Linha 4 - Amarela,Brooklin,368431,183248,2208651,0,4.2,7.3,20,40
2024-04-01,Linha 4 - Amarela,Pinheiros,190130,85517,1121684,8,6.9,7.3,19,24
2024-04-01,Linha 4 - Amarela,Santana,350098,132472,2015434,2,8.5,8.2,18,38
2024-04-01,Linha 4 - Amarela,Liberdade,333596,150966,1969912,7,12.1,6.9,19,41
2024-04-01,Linha 4 - Amarela,Butantã,424241,154342,2429889,6,8.6,7.8,20,16
2024-04-01,Linha 5 - Lilás,Estação Central,336050,156175,1992600,2,7.3,6.6,18,41
2024-04-01,Linha 5 - Lilás,Praça da Sé,98190,50851,592652,4,9.5,7.9,20,27
2024-04-01,Linha 5 - Lilás,Paulista,270518,144301,1641192,2,6.8,7.0,20,21
2024-04-01,Linha 5 - Lilás,Consolação,241583,121064,1450043,3,4.4,7.0,20,19
2024-04-01,Linha 5 - Lilás,Tatuapé,200001,86641,1173287,2,11.4,7.5,20,15
2024-04-01,Linha 5 - Lilás,Brooklin,419338,170418,2437526,6,5.9,6.6,20,39
2024-04-01,Linha 5 - Lilás,Pinheiros,86051,35403,501061,2,9.5,8.2,18,21
2024-04-01,Linha 5 - Lilás,Santana,345702,165313,2059136,6,5.7,7.7,20,31
2024-04-01,Linha 5 - Lilás,Liberdade,339642,144220,1986650,1,12.7,7.3,20,30
2024-04-01,Linha 5 - Lilás,Butantã,324505,122129,1866783,4,3.5,7.9,18,19
2024-05-01,Linha 1 - Azul,Estação Central,117270,52442,691234,5,6.3,7.9,20,43
2024-05-01,Linha 1 - Azul,Praça da Sé,129517,45257,738099,7,10.7,7.7,19,20
2024-05-01,Linha 1 - Azul,Paulista,151477,83006,923397,3,4.7,6.9,18,39
2024-05-01,Linha 1 - Azul,Consolação,319338,158939,1914568,1,10.7,7.4,19,27
2024-05-01,Linha 1 - Azul,Tatuapé,72284,30401,422222,8,4.5,7.8,20,25
2024-05-01,Linha 1 - Azul,Brooklin,67643,34762,407739,3,3.7,6.7,18,42
2024-05-01,Linha 1 - Azul,Pinheiros,185949,71375,1072495,7,4.3,6.8,18,35
2024-05-01,Linha 1 - Azul,Santana,80268,41166,483672,3,3.1,7.4,19,32
2024-05-01,Linha 1 - Azul,Liberdade,329639,156578,1961351,8,9.3,7.4,18,34
2024-05-01,Linha 1 - Azul,Butantã,306872,164246,1862852,3,4.6,8.4,18,20
2024-05-01,Linha 2 - Verde,Estação Central,343553,170104,2057973,6,7.7,6.4,20,36
2024-05-01,Linha 2 - Verde,Praça da Sé,64612,26979,377018,1,9.5,7.0,19,19
2024-05-01,Linha 2 - Verde,Paulista,163810,93499,1006048,5,4.4,6.5,19,26
2024-05-01,Linha 2 - Verde,Consolação,159732,72366,943392,5,7.9,7.6,19,26
2024-05-01,Linha 2 - Verde,Tatuapé,305667,140330,1808995,4,8.4,6.6,18,16
2024-05-01,Linha 2 - Verde,Brooklin,297854,130875,1751020,7,6.3,6.0,20,35
2024-05-01,Linha 2 - Verde,Pinheiros,191177,89287,1134459,2,9.9,6.6,18,16
2024-05-01,Linha 2 - Verde,Santana,159551,74585,946925,7,5.3,6.7,20,24
2024-05-01,Linha 2 - Verde,Liberdade,249392,107345,1461650,5,5.9,7.4,20,31
2024-05-01,Linha 2 - Verde,Butantã,208029,78896,1197937,0,5.1,8.4,19,24
2024-05-01,Linha 3 - Vermelha,Estação Central,312259,131020,1823335,5,5.7,7.9,20,19
2024-05-01,Linha 3 - Vermelha,Praça da Sé,260639,146271,1595737,6,10.1,7.5,18,41
2024-05-01,Linha 3 - Vermelha,Paulista,184783,90338,1104591,7,6.2,6.3,20,21
2024-05-01,Linha 3 - Vermelha,Consolação,392493,207964,2378393,5,10.9,6.2,18,24
2024-05-01,Linha 3 - Vermelha,Tatuapé,222590,84107,1281164,8,4.9,6.4,19,19
2024-05-01,Linha 3 - Vermelha,Brooklin,239193,118202,1432369,5,7.8,6.7,20,24
2024-05-01,Linha 3 - Vermelha,Pinheiros,140229,55169,811483,6,3.7,7.5,18,28
2024-05-01,Linha 3 - Vermelha,Santana,382771,154057,2221969,3,11.2,7.4,18,43
2024-05-01,Linha 3 - Vermelha,Liberdade,368154,143840,2128450,4,6.6,7.8,19,44
2024-05-01,Linha 3 - Vermelha,Butantã,360059,137174,2074643,0,7.8,8.1,20,24
2024-05-01,Linha 4 - Amarela,Estação Central,400820,174269,2352638,2,7.0,6.6,18,41
2024-05-01,Linha 4 - Amarela,Praça da Sé,344098,201481,2123452,4,3.8,7.5,18,33
2024-05-01,Linha 4 - Amarela,Paulista,226596,118557,1370094,3,4.0,8.1,19,37
2024-05-01,Linha 4 - Amarela,Consolação,65339,33488,393671,7,6.1,7.8,20,27
2024-05-01,Linha 4 - Amarela,Tatuapé,185656,94810,1117900,2,4.9,6.8,19,31
2024-05-01,Linha 4 - Amarela,Brooklin,183643,80746,1079707,6,10.0,7.7,18,33
2024-05-01,Linha 4 - Amarela,Pinheiros,124632,53932,731024,1,4.3,7.7,20,28
2024-05-01,Linha 4 - Amarela,Santana,341988,166732,2043404,2,8.6,8.2,19,27
2024-05-01,Linha 4 - Amarela,Liberdade,86689,45249,523943,2,11.2,6.9,20,32
2024-05-01,Linha 4 - Amarela,Butantã,199849,92233,1183711,0,5.6,8.0,20,25
2024-05-01,Linha 5 - Lilás,Estação Central,237399,99746,1386487,3,4.9,6.7,18,31
2024-05-01,Linha 5 - Lilás,Praça da Sé,203869,79921,1179187,2,12.8,8.0,19,35
2024-05-01,Linha 5 - Lilás,Paulista,173757,93128,1055041,3,12.2,7.8,20,28
2024-05-01,Linha 5 - Lilás,Consolação,127005,71280,777585,6,7.8,6.6,19,43
2024-05-01,Linha 5 - Lilás,Tatuapé,334273,147436,1966237,6,11.1,7.7,18,26
2024-05-01,Linha 5 - Lilás,Brooklin,303402,139259,1795528,7,2.9,6.4,19,39
2024-05-01,Linha 5 - Lilás,Pinheiros,259276,132281,1560942,1,9.4,8.3,20,24
2024-05-01,Linha 5 - Lilás,Santana,302825,153436,1820997,8,5.2,7.7,19,18
2024-05-01,Linha 5 - Lilás,Liberdade,251076,118582,1492544,5,4.9,6.8,19,26
2024-05-01,Linha 5 - Lilás,Butantã,311421,155945,1868995,4,7.4,7.6,20,27
2024-06-01,Linha 1 - Azul,Estação Central,353154,178213,2122196,1,8.2,6.7,18,30
2024-06-01,Linha 1 - Azul,Praça da Sé,93693,40291,549047,2,11.7,7.7,20,20
2024-06-01,Linha 1 - Azul,Paulista,359403,149440,2095895,1,7.1,7.2,19,20
2024-06-01,Linha 1 - Azul,Consolação,83660,37492,493284,1,7.5,8.1,19,28
2024-06-01,Linha 1 - Azul,Tatuapé,246196,114153,1459286,5,11.4,7.5,18,38
2024-06-01,Linha 1 - Azul,Brooklin,405948,185009,2399758,4,4.9,7.4,20,19
2024-06-01,Linha 1 - Azul,Pinheiros,277250,134590,1655430,1,9.9,6.6,18,19
2024-06-01,Linha 1 - Azul,Santana,197182,78997,1143904,2,5.8,6.7,18,42
2024-06-01,Linha 1 - Azul,Liberdade,167289,79039,994523,0,5.7,7.1,18,43
2024-06-01,Linha 1 - Azul,Butantã,91760,47555,553910,1,8.0,8.0,19,21
2024-06-01,Linha 2 - Verde,Estação Central,348213,168817,2078699,8,10.3,7.4,18,35
2024-06-01,Linha 2 - Verde,Praça da Sé,88871,40398,525151,3,8.4,7.2,19,26
2024-06-01,Linha 2 - Verde,Paulista,258940,129829,1554358,3,4.1,8.4,19,15
2024-06-01,Linha 2 - Verde,Consolação,388098,176366,2293222,4,5.9,7.6,18,44
2024-06-01,Linha 2 - Verde,Tatuapé,173505,67247,1002019,6,9.4,6.5,20,41
2024-06-01,Linha 2 - Verde,Brooklin,290460,116910,1686120,4,6.7,6.4,18,24
2024-06-01,Linha 2 - Verde,Pinheiros,351944,197306,2154332,3,6.3,8.0,19,41
2024-06-01,Linha 2 - Verde,Santana,116796,57538,699056,7,11.0,7.5,19,36
2024-06-01,Linha 2 - Verde,Liberdade,230766,113070,1379970,0,1.3,6.9,20,30
2024-06-01,Linha 2 - Verde,Butantã,201327,76316,1159267,8,6.7,8.0,19,19
2024-06-01,Linha 3 - Vermelha,Estação Central,167822,85810,1010730,4,6.9,6.5,18,37
2024-06-01,Linha 3 - Vermelha,Praça da Sé,345188,150627,2027194,7,5.3,6.6,18,42
2024-06-01,Linha 3 - Vermelha,Paulista,353552,130881,2029522,6,4.8,6.4,20,30
2024-06-01,Linha 3 - Vermelha,Consolação,90428,49319,550778,4,7.8,6.3,19,23
2024-06-01,Linha 3 - Vermelha,Tatuapé,136123,58202,797019,3,9.2,7.2,19,19
2024-06-01,Linha 3 - Vermelha,Brooklin,187779,76446,1091787,8,9.4,7.7,18,20
2024-06-01,Linha 3 - Vermelha,Pinheiros,129518,63095,773780,3,6.4,7.2,19,44
2024-06-01,Linha 3 - Vermelha,Santana,206624,95956,1225032,0,4.1,6.9,19,42
2024-06-01,Linha 3 - Vermelha,Liberdade,96961,46969,578743,0,7.1,7.2,20,37
2024-06-01,Linha 3 - Vermelha,Butantã,242956,91812,1398404,2,11.5,8.1,20,20
2024-06-01,Linha 4 - Amarela,Estação Central,337001,116983,1918971,4,5.2,6.0,19,19
2024-06-01,Linha 4 - Amarela,Praça da Sé,419837,154160,2407505,8,4.6,7.0,18,26
2024-06-01,Linha 4 - Amarela,Paulista,317096,132655,1850790,1,8.5,7.1,18,27
2024-06-01,Linha 4 - Amarela,Consolação,190400,81515,1115030,3,5.8,7.3,20,44
2024-06-01,Linha 4 - Amarela,Tatuapé,172590,81138,1025226,7,11.6,7.1,18,41
2024-06-01,Linha 4 - Amarela,Brooklin,145792,74813,878586,4,8.5,7.6,18,34
